code;parent;nl;fr;de;en;exactmatch1;exactmatch2;broadmatch;narrowmatch1;narrowmatch2;url_nl;url_fr;url_de;url_en
FAMI;;Familie;Famille;Familie;Family;;http://vocab.belgif.be/mybe-theme/FAMI#id;http://publications.europa.eu/resource/authority/data-theme/SOCI;;;http://www.belgium.be/nl/familie;http://www.belgium.be/fr/famille;http://www.belgium.be/de/familie;http://www.belgium.be/en/family
JUST;;Justitie;Justice;Justiz;Justice;http://publications.europa.eu/resource/authority/data-theme/JUST;;;http://vocab.belgif.be/mybe-theme/JUST#id;http://vocab.belgif.be/mybe-theme/SECU#id;http://www.belgium.be/nl/justitie;http://www.belgium.be/fr/justice;http://www.belgium.be/de/justiz_und_recht;http://www.belgium.be/en/justice
MOBI;;Mobiliteit;Mobilité;Verkehr;Mobility;http://publications.europa.eu/resource/authority/data-theme/TRAN;http://vocab.belgif.be/mybe-theme/MOBI#id;;;;http://www.belgium.be/nl/mobiliteit;http://www.belgium.be/fr/mobilite;http://www.belgium.be/de/verkehr;http://www.belgium.be/en/mobility
HEAL;;Gezondheid;Santé;Gesundheit;Health;http://publications.europa.eu/resource/authority/data-theme/HEAL;http://vocab.belgif.be/mybe-theme/HEAL#id;;;;http://www.belgium.be/nl/gezondheid;http://www.belgium.be/fr/sante;http://www.belgium.be/de/gesundheit;http://www.belgium.be/en/health
ENVI;;Leefmilieu;Environnement;Umwelt;Environment;http://publications.europa.eu/resource/authority/data-theme/ENVI;http://vocab.belgif.be/mybe-theme/ENVI#id;;;;http://www.belgium.be/nl/leefmilieu;http://www.belgium.be/fr/environnement;http://www.belgium.be/de/umwelt;http://www.belgium.be/en/environment
HOUS;;Huisvesting;Logement;Wohnen;Housing;;http://vocab.belgif.be/mybe-theme/HOUS#id;http://publications.europa.eu/resource/authority/data-theme/SOCI;;;http://www.belgium.be/nl/huisvesting;http://www.belgium.be/fr/logement;http://www.belgium.be/de/wohnungswesen;http://www.belgium.be/en/housing
ECON;;Economie;Economie;Wirtschaft;Economy;http://publications.europa.eu/resource/authority/data-theme/ECON;;;http://vocab.belgif.be/mybe-theme/ECON#id;http://vocab.belgif.be/mybe-theme/FINA#id;http://www.belgium.be/nl/economie;http://www.belgium.be/fr/economie;http://www.belgium.be/de/wirtschaft;http://www.belgium.be/en/economy
TAXE;;Belastingen;Impôts;Steuern;Taxes;;http://vocab.belgif.be/mybe-theme/TAXE#id;http://publications.europa.eu/resource/authority/data-theme/GOVE;;;http://www.belgium.be/nl/belastingen;http://www.belgium.be/fr/impots;http://www.belgium.be/de/steuern;http://www.belgium.be/en/taxes
EDUC;;Leren;Formation;Ausbilding;Education;;;http://publications.europa.eu/resource/authority/data-theme/EDUC;;;http://www.belgium.be/nl/Leren;http://www.belgium.be/fr/formation;http://www.belgium.be/de/aus_und_weiterbildung;http://www.belgium.be/en/education
WORK;;Werk;Emploi;Arbeit;Work;;http://vocab.belgif.be/mybe-theme/WORK#id;;;;http://www.belgium.be/nl/werk;http://www.belgium.be/fr/emploi;http://www.belgium.be/de/beschaeftigung;http://www.belgium.be/en/work
BELG;;Over België;La Belgique;über Belgien;About Belgium;;;;;;http://www.belgium.be/nl/over_belgie;http://www.belgium.be/fr/la_belgique;http://www.belgium.be/de/ueber_belgien;http://www.belgium.be/en/about_belgium
